Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
72.98829941528636,5.383037143399357,10.256033116431686,1.1981283928853754,11.702876733792085
73.0083068605091,4.6871475288169755,9.295552059964642,1.6605188000515292,10.49857224512276
73.02831430573183,4.714010709879037,9.022186437465084,0.822018154375153,10.254379537942926
73.04832175095454,5.713651398958647,8.941652424682182,1.0193457959374002,10.608019669569156
73.06832919617727,5.433890666802568,8.999460828827758,-0.4526263870799365,10.565533436199859
73.0883366414,4.665814267756882,8.486417980056405,-0.9439325504057974,9.72347069944647
73.10834408662274,4.74029898298555,8.102024246246225,-0.933700362455152,9.438081124460101
73.12835153184545,4.580812231195462,7.8119623871001584,0.1450797132615729,9.118759550650912
73.14835897706818,4.698894116767321,7.194697992149654,1.4339590624585155,8.701195838875877
73.16836642229092,4.7067485372774085,7.593334404106702,-0.3530523527579607,8.91326617939331
73.18837386751363,5.272170404652743,7.469178849229527,0.5740344343576023,9.18772040456725
73.20838131273636,5.3451512077341405,7.367366418018542,1.3260837543200727,9.178589225004007
73.2283887579591,5.553176232091223,7.279641543602828,1.5097298728266155,9.302657039822835
73.24839620318183,5.664377619677032,7.400350694566481,1.4431572176137513,9.409677218005063
73.26840364840454,5.477136483423761,7.300960383996011,2.1861450936452567,9.41227148912728
73.28841109362727,6.023572282917613,6.487807941851015,2.8409147525644083,9.266929109404073
73.30841853885,6.246045644498853,6.765542913284434,1.111348479754236,9.31638091343242
73.32842598407272,6.080158574608947,6.7534732010366225,-0.203663826468934,9.05678255242107
73.34843342929545,5.9490813298548595,6.522024605209748,0.8966021398972415,8.892242242816227
73.36844087451819,5.808394005692705,6.559659277473286,1.1422837924789393,8.828290794954373
73.38844831974092,5.205671974250959,6.283725271576213,1.990984033814905,8.407646278064059
73.40845576496363,5.355192373682668,6.690575791554173,2.6979227438627644,8.985500806414178
73.42846321018637,5.440161140081497,6.646804809375175,3.0992132952901548,9.120672681318073
73.4484706554091,5.592458345889929,6.418517923173817,1.4581302107542167,8.659307007143678
73.46847810063181,5.78862768218178,6.601464269221693,0.8562042135418231,8.825786907721351
73.48848554585454,5.964980885438562,6.319478832822974,3.1337773079568776,9.19305665519877
73.50849299107728,5.622027753452735,6.604999994734898,2.6960828106252723,9.116169692468615
